conversation_id,vader_pos,vader_neg,vader_neu,vader_compound,tb_polarity,tb_subjectivity
8817bdee60d88df85a3594072dccdc41,0.066,0.096,0.838,-0.9406,-0.04254489337822672,0.5764758698092032
2018f5a9253f8b4477ed422d9394d254,0.385,0.021,0.594,0.999,0.2971264367816092,0.48021346469622334
483f82b397f2ff07f2c6484a217686b0,0.029,0.134,0.837,-0.9991,0.07384259259259257,0.3488425925925926
ab966e886a801f4c45603586704ecaea,0.1,0.061,0.838,0.9896,0.07244210396649423,0.40332101502833206
42365f982ec1fa8eac7971df21d76717,0.352,0.045,0.603,0.9978,0.14828088578088577,0.44740996183303877
324576369560e1bdf848347c23ab660f,0.012,0.0,0.988,0.2023,0.125,0.16666666666666666
a9c1d9a5f85221d2dfa3bcee54cb1a80,0.056,0.02,0.925,0.4767,-0.016666666666666653,0.29444444444444445
e873e61fd0dc323f30ca4081639089d8,0.098,0.092,0.81,0.994,0.06034436357819439,0.4630253480626611
c8d6d76da75c0247cc4a3cfb32f65be3,0.204,0.031,0.765,1.0,0.19246336288829194,0.5495127519631764
7bd7d0748a70fc5e85bbd737fad62879,0.038,0.019,0.943,0.7636,0.17541666666666664,0.5105555555555557
5f691460bf99eeb1a38fb19e2931745a,0.227,0.044,0.73,0.9981,0.27877510221260215,0.5554623617123619
1f0b51bbe50a91c2d627cfba9218d97c,0.125,0.019,0.856,0.999,0.12559932659932665,0.533753727753728
1026359814d616ff2f73f9af26de29c8,0.024,0.005,0.971,0.964,-0.0003333333333333277,0.5568333333333334
99d4d9e084c67402eedc5110a325e9b6,0.074,0.028,0.897,0.9836,-0.04693877551020409,0.24349891604993634
fc5c5c89dee3d9d7d293bf8ebf56d481,0.123,0.059,0.818,0.9851,0.20027696793002908,0.5637414965986394
11706ff68e18384cbc17680f513bbeac,0.098,0.092,0.81,0.9939,0.06015477577977576,0.4626174694510784
9876e40f2985932d655ba9c8ea6d4c0b,0.132,0.087,0.782,0.9897,-0.03898538961038961,0.4966161616161616
cca049718c512a540239a492a7158e17,0.111,0.011,0.878,0.9871,0.15427489177489181,0.6124819624819626
128f7e1e6417e5a0d59cc29ab1dc2dbf,0.042,0.0,0.958,0.7684,0.05625,0.5342261904761905
28e49cfbf5cfd487f86fef28d8f3973a,0.058,0.016,0.926,0.9287,0.07037037037037036,0.5035714285714286
d666ddc72c383810dbf0202ccc8fe42f,0.148,0.021,0.83,0.9999,0.24907560101589954,0.6388650963464397
30da4013929273c58bbfff18878b2327,0.159,0.03,0.811,0.9997,0.20452601410934754,0.5674768518518516
0e214eff2ec3d9731689667ee61a22e7,0.058,0.017,0.925,0.9709,0.15987292277614856,0.39930642833868624
c2096fb50750d658a020c18179031046,0.014,0.015,0.971,-0.3736,-0.005620155038759683,0.38837209302325587
a41551b9081cb9772abd669d09f899e7,0.195,0.0,0.805,0.9965,0.3716919191919192,0.5641161616161617
f0cbacd641b486798e03dba7d8ddd3e7,0.098,0.092,0.81,0.9941,0.05900518295666321,0.4590805124152159
ea664d16d3a2d7e11e5d4d976bbd6d38,0.121,0.006,0.873,0.9997,0.14844974296536795,0.3889446941946941
30a8afbd4af6b1841f6a0678b7df791c,0.02,0.023,0.957,-0.8253,0.07105716253443528,0.2528925619834711
c6bde235753a2fd15fcca4b842545ec8,0.051,0.0,0.949,0.9549,0.07901515151515152,0.5403282828282826
18992b09eb022ae17559cc9fae3dd19d,0.209,0.108,0.683,0.9977,0.05478219696969698,0.6110361426767676
c081f9f1c3bbbe3b92c3a81ec5c949c5,0.102,0.007,0.891,0.9996,0.030039499107295725,0.41261923105143417
36ac5e1b543ba319e318d9475cced2a3,0.055,0.038,0.907,0.5994,0.05484189723320158,0.40514931927975395
64bee013e1118d84e64c2f40ae512f79,0.047,0.037,0.916,0.4137,0.10361111111111113,0.30878472222222225
5dbfdb996a7db70d40d1f8903dd8a2c9,0.082,0.0,0.918,0.9819,-0.013119658119658126,0.3186324786324786
4ac09aa7c40f998ff15d88f90f9daa6a,0.061,0.011,0.928,0.9632,0.04783625730994154,0.2219883040935672
b7c4af6cfdc86503126eab0f9b8211d2,0.06,0.02,0.92,0.9633,-0.010046296296296298,0.24240740740740743
990da7e32d03c0f06ef22737f9660764,0.046,0.034,0.92,0.2903,-0.011608187134502927,0.32327485380116955
2322980892ce2cfde8ed647f0272301b,0.147,0.166,0.687,-0.9941,0.03130871396177519,0.6041923118453731
6d1db1b0ca3a58ffa4a45f72961656b2,0.079,0.026,0.895,0.9835,0.09470819304152638,0.4607491582491583
934f67c6ef0dc81753a8812a0fa383eb,0.202,0.103,0.695,0.9999,0.1162994273223035,0.511432309373926
3d2918709b6b2cd9736263953be816dc,0.032,0.0,0.968,0.7783,0.07142857142857142,0.19642857142857142
51da0c14eaf7d93c12ebc2344b0744a2,0.11,0.078,0.812,0.9986,0.08323945953036865,0.451889980726344
a9ac0a6be5e0346fb9d6851fa9db014c,0.052,0.035,0.912,0.223,0.041212121212121214,0.4618181818181818
5fe8765256cda70b8220b280652ca961,0.093,0.091,0.816,-0.9369,0.06726252015957901,0.4265941770647651
012040047010c347708ebff4b7ac720d,0.222,0.004,0.774,0.9988,0.10719191919191921,0.33488888888888885
53dec1a0369d904e31769a9be1aa4815,0.098,0.0,0.902,0.6059,-0.16666666666666666,0.4000000000000001
d42f42aa4d85387d9cad5b868e9aac50,0.137,0.121,0.741,0.9643,0.09693878943878946,0.46012312312312326
0895ad38dc651ccef6263c5dd70688e5,0.136,0.006,0.857,0.9708,0.21372549019607845,0.5019607843137255
0cc9e2b7c3e2f517fef9742b68ae7aa3,0.059,0.042,0.9,0.8883,0.11176885130373505,0.4500822175240781
9aa6e1f44d3ed7431b16b22e784de80c,0.096,0.0,0.904,0.9118,0.0,0.32
646e1064c88b3e28ef386b63b0824374,0.165,0.013,0.822,0.9973,0.14856770833333335,0.4401909722222222
959d7fd471bc83d2dc31fda31cbe5f59,0.135,0.0,0.865,0.9652,0.20468750000000002,0.5431547619047619
a6d63995e77c31cde577a9af12c4cec0,0.0,0.0,1.0,0.0,0.0,0.125
0e94b8b971522de497517b2551ce6e94,0.087,0.062,0.85,0.9936,0.04454261385420806,0.4128458511429524
bae65117150e3a0b800b6f56f124e9a4,0.107,0.04,0.854,0.8172,0.45,0.6142857142857142
c79ed23cc389878de86fd8be2bfce874,0.105,0.086,0.809,0.9274,0.05234432234432235,0.5139795247487555
6d876a770685b16eaf4bbf69781bbb0b,0.264,0.142,0.594,0.9992,0.06905488486474402,0.6780829420970265
e6133c258e68a1a75a6989d1784dde47,0.266,0.116,0.618,0.9993,0.13084819409446274,0.5568935624905775
97b0db349dd0d986a6ac81e33713ed19,0.235,0.002,0.764,1.0,0.30567190226876084,0.5421426304934152
b8814bfe066d43e4f7ae4608d09ef534,0.092,0.092,0.815,0.472,0.22901515151515153,0.56
e7e2abee17a32cc815ac14a46c674c0a,0.084,0.0,0.916,0.9882,0.13709677419354838,0.37114695340501785
b7c30405bcd2979987e1485d69febf88,0.103,0.041,0.857,0.9928,0.04568733153638817,0.510294249775382
bf32d37439dfa28398b3fd1d9b2aeb2c,0.137,0.037,0.826,0.9997,0.09607033880471377,0.4497613035113032
84bfde93ab422db2028c6dd74d8807dd,0.014,0.0,0.986,0.5106,0.007142857142857141,0.41428571428571426
9fc6bdf8e39e84ff0c7ddec4d14de12a,0.218,0.155,0.627,0.9918,-0.03510645092612306,0.6188137818465688
21c5da36ffba12461a8cfcafe41830fd,0.116,0.031,0.852,0.91,0.15952380952380957,0.626530612244898
42929c811b3e86a31eaf4a6eddde6b7b,0.098,0.023,0.879,0.9959,0.15151515151515155,0.4808339808339808
e230b045727e6839042e5b45ca92ff01,0.151,0.0,0.849,0.9638,0.28710526315789475,0.5721052631578947
99c6a350f3a68e24f0b62466df47d354,0.17,0.007,0.823,0.9959,0.27676482873851294,0.5588450292397661
afe6636a261ed7aebf3cf120c4d44066,0.059,0.0,0.941,0.6908,0.16188888888888892,0.5286666666666667
c738b60789fb42de859731a9982153e4,0.097,0.093,0.81,0.9904,0.060679461927416085,0.4620364728016116
f3996062258bc5af7d61f34d2cd63499,0.113,0.0,0.887,0.9694,0.22547619047619052,0.5066666666666667
093a772f554a56cc60ef84d0df7a875e,0.0,0.08,0.92,-0.1531,0.20000000000000004,0.36666666666666664
422d5764ad016b04c9b679d063bd971a,0.111,0.0,0.889,0.9666,0.24307692307692308,0.5376923076923077
eefe96cb176fcc3fce4233b9a8018eb9,0.08,0.022,0.898,0.9974,0.0444713920617535,0.46612858359846304
d59da815178fcbd0426a6fb99b55adcf,0.114,0.063,0.823,0.9613,0.12021604938271609,0.47962962962962963
d052491a54cdc6b3c734f7352b559fc1,0.156,0.094,0.75,0.9926,-0.007276570048309176,0.5537957211870256
f5e7fc9868b08e035f074dba533ea58b,0.068,0.02,0.912,0.9981,0.1451098284431618,0.42837902837902825
8b9b0eee6a2c181cc93a9605b6c04974,0.111,0.054,0.836,0.9788,0.0320165945165945,0.5854256854256853
6a6a4a3594059ea4cfd1b705ae8afbd4,0.106,0.0,0.894,0.9648,0.23658456486042698,0.5097208538587849
850c77868fe742c5c0e327226db455f7,0.03,0.0,0.97,0.7579,0.4625,0.6284722222222222
467d386b8729b9ac8a7e718a28911529,0.073,0.021,0.906,0.91,0.4571428571428572,0.6305555555555555
90bb0f263039d7f0135b857f5f0b8ece,0.193,0.0,0.807,0.9883,0.46923076923076923,0.5826923076923077
b03d02fadf93bff8955bc197bbdd64cc,0.117,0.05,0.833,0.9945,0.05508615567439097,0.42364230540701137
0e6fe8c71684583eee62cfcdccdc7833,0.079,0.16,0.762,-0.9708,-0.02537878787878788,0.4912878787878788
a2b3ffde3a4721314e3808ce31ba4937,0.173,0.046,0.782,0.9996,-0.020454350805070236,0.42647881694644263
c79eea03dd6f5133261b8ec095833f6b,0.098,0.05,0.852,0.9846,0.07383032824780399,0.484283402681461
81652468f3b7babb3fc4d2d990267a41,0.091,0.158,0.751,-0.9806,0.04224310776942357,0.4536215538847118
9686faa796025b2d4d76124490d87dbc,0.138,0.109,0.752,0.9702,-0.04476114163614164,0.5374923687423687
0cf22ed4f4c4b4d026f7e91a72c19ab5,0.095,0.026,0.879,0.9993,0.11044949494949492,0.444098235098235
f5a1881f3a85cf566695a8ccdc4dae46,0.12,0.17,0.709,-0.9728,0.16941808191808194,0.5880640193140194
4b0259ceb7679e5338052bc33d10265f,0.188,0.013,0.799,0.995,0.25227272727272726,0.5295454545454545
e039e93f3b60c795f85bf36750219081,0.043,0.006,0.951,0.9403,0.09672222222222222,0.31327777777777777
da25fe32ebe278f2fb412f54603fe863,0.087,0.085,0.829,-0.5753,0.011319482314321765,0.4116795233308995
c85ee5b7a6f531b14d9690f0f6e2e164,0.265,0.028,0.707,0.9987,0.13338636363636364,0.43595454545454543
94ae8d0364af1eff607f57be1fb1cd9a,0.247,0.01,0.744,0.9998,0.23400354665414905,0.5845138128270659
77362f5a5d74bf0681c4815bb1fb1eff,0.0,0.0,1.0,0.0,0.0,0.27936507936507937
90c58698ab5c64940751ebd182842e25,0.0,0.0,1.0,0.0,0.4,0.5
03b438d0d9105f7cbf9207ba09de36d0,0.032,0.0,0.968,0.8126,0.11120082815734991,0.412815734989648
dde6a5b9f5dbdd771a8657ed2da475be,0.209,0.024,0.767,1.0,0.22076419213973786,0.48270966297167117
635600f491cec1cea9da001f172163b9,0.193,0.015,0.792,0.9988,0.13254117259552042,0.5619993412384716
4f8d37c0b4c6ce06072f02b56c2a7de6,0.151,0.0,0.849,0.9694,-0.025,0.45
459f21a996aa14cad1ab454ee6de9eac,0.115,0.011,0.875,0.9998,0.11389027639027634,0.4743712306212304
a28fa12d3d1088dd0d5a12a706e7db71,0.144,0.124,0.732,0.872,0.08715628507295177,0.33155162738496075
3048b39db5159c968c44c07e58a4c8b6,0.0,0.0,1.0,0.0,-0.3,0.4
ea67704decc61c88d8819ed85d3ff267,0.096,0.008,0.896,0.9992,0.047026668617577726,0.4605119908150209
5c91f0f84beebf09d15586747687b910,0.087,0.039,0.875,0.3716,0.025,0.42500000000000004
4486fcf02ad18721744bd952dac822af,0.135,0.122,0.744,-0.64,-0.017312590187590186,0.5791154401154401
53a78608ed35654a02a09bec072a5c9b,0.258,0.02,0.722,0.9999,0.2417377860235003,0.5455025530025531
ff18332abee06f1a654455f4889ae2f8,0.051,0.0,0.949,0.4939,0.0,0.18864468864468864
9b7c2d9279ab65f3e089195e9e949c26,0.117,0.044,0.839,0.9982,0.19349593495934966,0.48445121951219516
fd30981afed2fbf4ef2f94761b48ae9c,0.021,0.017,0.961,0.744,0.20351037851037854,0.44105616605616604
5ed037f221ffe9b83dc9b225f22f3dc5,0.15,0.0,0.85,0.9978,0.18571428571428572,0.40031328320802007
b157d72bcbd1b4b863c196619df90072,0.029,0.022,0.95,-0.2723,0.2421052631578947,0.35
1d0cab99eeb72a7de699df9317e69f79,0.087,0.022,0.891,0.8689,0.05925925925925927,0.47129629629629627
5528981a12d5e3ff2e457ba08a5d67c0,0.109,0.027,0.864,0.9955,0.08254914809960685,0.46777850589777203
93d47c884299f7875e5f25b286dc7f5a,0.155,0.0,0.845,0.9761,0.27762923351158647,0.5061497326203209
e57cc067075d7c207d883eab90adf76d,0.042,0.013,0.945,0.8241,0.16590909090909087,0.36818181818181817
dc5151879aba077219c9e26d9edff876,0.196,0.03,0.774,0.9999,0.19622947027527182,0.4097679674015553
2cdb441de54c12020c3430fd605889bf,0.023,0.0,0.977,0.9615,0.03333333333333333,0.39444444444444443
9a7d108aa6e619719d31eba25496dd8a,0.098,0.082,0.82,0.8414,0.02581713360015246,0.510201067276539
a6b5326e67405d4d83971d68a53a2d29,0.111,0.021,0.868,0.9863,0.09730639730639733,0.3679503367003367
75dc5e1c06ea0c639ac4d4fa27ce09d5,0.048,0.145,0.807,-0.9946,0.008953900709219859,0.2250253292806484
424c320bab2daed33d41c2b1f17ac606,0.033,0.096,0.872,-0.9789,0.052264492753623194,0.28827639751552797
7c59a226c9234de371e2e8d2c6bc87af,0.078,0.014,0.908,0.9982,0.11842698210880029,0.39909166086438813
1eecc4443964c868f36052fb4292d63e,0.112,0.111,0.777,-0.0938,-0.015979308390022675,0.49699546485260765
20e888547b495e6eb95c648bdfaa79d9,0.451,0.02,0.529,0.9989,0.44145680406549975,0.6057669866365518
a1da5fa95cec9ab67336784871dec1ef,0.067,0.0,0.933,0.0772,0.0,0.4
ee65bb4d1c5c81c9ad86963976234570,0.143,0.036,0.821,0.9544,0.10833333333333336,0.47187500000000004
522fcc588d3f940e79657ff68fc47dea,0.081,0.21,0.709,-0.9987,-0.05444149548627164,0.6277175974937169
d0c247f85cbcf96214c2901fc5b5df9d,0.055,0.025,0.92,0.9908,0.08210526315789472,0.43050960735171256
729c6f9cdae05efe6692209979f7b618,0.132,0.028,0.84,0.7003,0.2,0.2
7fe34a1026825e7cce139a0e70e0937a,0.087,0.064,0.849,0.9993,0.09975283387133096,0.4139831852476359
e850a3673c27423f2c07c226fc8423bf,0.155,0.021,0.825,0.9712,0.15458333333333335,0.42208333333333325
58134cde0cd2c99e62a3b75b82c73057,0.074,0.062,0.863,0.8076,0.09500270562770564,0.3966756854256855
ede2d53a4a7bbbd97792b794d0b736a1,0.099,0.114,0.787,-0.8384,0.04436026936026935,0.4354016354016353
0602bf159664ea95b942b04679075bcb,0.108,0.111,0.781,-0.8448,0.03517243033138988,0.4790957918125549
9c6d710e6d9b7e057eeaaa8f9b335980,0.029,0.011,0.961,0.5574,0.35,0.45
a85ebacce2dfde41695e1fab1cbe5dd9,0.102,0.044,0.854,0.9985,0.09322019757041781,0.32229262416487076
1ced00531a4d94e4a9f8b7f682013784,0.122,0.068,0.81,0.9938,0.12474398361495136,0.5621095750128009
2b505e6756daa751d31994f48476530a,0.095,0.163,0.743,-0.9979,0.000334163553341654,0.5080088556800884
5c18bfde6d031c901fccd18ce0ace20f,0.139,0.013,0.848,0.9571,0.12280701754385968,0.4473684210526316
67cfc9a36527bd8bf98334e89a25e164,0.119,0.035,0.847,0.9996,0.13761904761904764,0.4867693744164332
72a8b9fc7013d9cb0eec040e06d2bf9a,0.128,0.004,0.868,0.9992,0.2232897927689594,0.5064996693121695
48e555d1c59ff8ae5ca5c243f50f4da0,0.227,0.04,0.733,0.8805,0.4666666666666666,0.5583333333333333
8b9edf98b77af56d558b783e35494dba,0.056,0.103,0.84,-0.9846,-0.045685579196217484,0.5249408983451537
cb6ac23e0e0b10fac998bc4b54849ccd,0.182,0.0,0.818,0.8201,0.5777777777777778,0.7861111111111111
aa1920be31ff8ab6bcb8b873e6b272f1,0.081,0.053,0.866,0.9893,-0.008578623757195192,0.4051674515960232
cb26c72d207a20cb8780982081deee5d,0.132,0.003,0.866,0.9993,0.17724180581323437,0.4127087198515769
0a9d414ab6507f3817e922d9374e02bf,0.275,0.017,0.708,0.998,0.523968253968254,0.7901984126984126
0d772efdf3cd3364c43472f76e238ab0,0.0,0.0,1.0,0.0,0.0,0.0375
b5550f8ab131e479c6987394c881d419,0.143,0.008,0.849,0.9997,0.19115769496204277,0.48538072233724394
4e7f4fa9e0f315672ef72babc81ae6e5,0.172,0.056,0.772,0.9952,0.10702764976958526,0.4581029185867896
3c22bf780e17cefe2f603fba20de466f,0.101,0.065,0.834,0.9997,0.10456787902771282,0.4096031953580426
85bcf89cc1d57ca793bf50ee45d559d1,0.144,0.068,0.789,0.9991,0.08986419098663996,0.4883987592150855
20bdae3e51f80c4b13b600f13904968f,0.072,0.016,0.912,0.9863,0.039467120181405885,0.45294784580498865
3851bbeeaf3a8e74da778a4351f41b8d,0.116,0.078,0.806,0.9672,0.10716619981325864,0.27780112044817923
14b1fded75397766ffce28a22a961ddf,0.212,0.0,0.788,0.5848,-0.525,0.5
9df5c7d054acec3d29ac9a9e61a707fc,0.024,0.017,0.959,0.6402,0.07449100378787878,0.381155303030303
def9d1340341329b7927587288d420ee,0.218,0.083,0.699,0.9957,0.051917526917526914,0.5362646612646612
66ca7447b189b4aaa9d20e96cf30b773,0.119,0.0,0.881,0.5514,0.35,0.9
887e3871b77d64b6b12c123883daba94,0.278,0.093,0.63,0.9682,0.4176282051282051,0.7044871794871793
6e6ba7eed21e2af0023746f11921302b,0.15,0.021,0.829,0.9997,0.19586605626428627,0.49122323104623994
ae5f70b39bf320be2f212e4ee061b9af,0.035,0.029,0.936,0.2235,0.07122531939605109,0.3786004645760744
d7a192b9bdbde327fbf87b7e995ede05,0.045,0.061,0.893,-0.9658,0.13893939393939397,0.41834498834498834
d1b254dc8402472bb1dd496bf64d0970,0.229,0.058,0.714,0.9991,0.19542207792207794,0.4642748917748918
a41544de9fe5b9990ff12b35574c9e9d,0.147,0.136,0.717,0.8962,0.07061177248677249,0.4874309371184371
ec223249b6477e2abb897148c1d995b1,0.024,0.127,0.848,-0.9942,-0.012892603850050657,0.34298378926038503
69308190d38c50b5d5c84e1861f1cc04,0.035,0.021,0.944,0.6935,0.09849468713105076,0.7749513113149475
9d7171bbbd13567ea03bc78805c2094a,0.077,0.043,0.88,0.9943,0.1075084825084825,0.440824590824591
2cec5d82a10aa5667166d256e4760373,0.113,0.009,0.878,0.9678,0.1606060606060606,0.4671717171717172
33cf52f630ba16478c2c234fa3d60985,0.079,0.011,0.909,0.9959,0.07967261904761898,0.475633176347462
22b9ee0ffaa0a0ceb2cd9c11fe5e5083,0.0,0.32,0.68,-0.8957,0.0,0.1
e619320b8ec2f912a5bbd10279aa22fa,0.081,0.03,0.889,0.978,0.0670995670995671,0.39608585858585854
a39fcdd6f88a95a6630662162b22e13c,0.155,0.047,0.798,0.9999,0.12755417032552266,0.5192728633564936
5d52243e79cf0fee302abd160656f2b4,0.198,0.0,0.802,0.9933,0.21511904761904763,0.5885714285714285
6c9d4eb2875d0404f6a9ffdf87bd6f46,0.243,0.013,0.744,0.9988,0.14516594516594514,0.453968253968254
d6a1790cca04c7cc52bc2c2fa9c04ef1,0.061,0.073,0.866,-0.8554,0.03580246913580247,0.35699588477366256
6de637cc5885e8a9c6154abf7df5682d,0.031,0.0,0.969,0.5267,0.5,0.8888888888888888
d763cfff4482058c7b7db1be74a52b77,0.329,0.026,0.645,0.9999,0.41217956879721585,0.6746127238774295
aaf13106c361881b37febff44450dbc8,0.214,0.031,0.755,0.995,0.07557692307692308,0.5105952380952382
801a772fc82dd1b29f116c635186e60a,0.085,0.013,0.902,0.9833,0.15631313131313132,0.48686868686868695
e0be1a0ec460ae472a9761d98e87a035,0.099,0.017,0.883,0.9995,0.15901012588943614,0.4432353585112205
a6b37e2a249b11f3b1690d3020af7442,0.062,0.0,0.938,0.3939,0.5,0.5
ae5f1bba1cd14eb5957ea759990fff0f,0.094,0.064,0.842,0.9994,0.10147004764323199,0.4050853111816796
9040b52ab77c0c64a59c11b0ca164ea5,0.231,0.046,0.723,0.9922,0.2252857142857143,0.43070562770562776
5fa15e736f8bb62df2cadcec7eb28a94,0.19,0.012,0.798,0.9994,0.2120421245421246,0.49844322344322334
eb75819f1aae5a431ff67194f25fe1b4,0.142,0.021,0.837,0.9978,0.08934202059202057,0.5178356928356928
14c4a12fc2bcc37cded4dfdba25c49f2,0.0,0.0,1.0,0.0,0.5,0.5
bac3b581e4be11542d6c8248804f0323,0.096,0.005,0.899,0.9987,0.13294104308390026,0.443266439909297
6ad7ea9e092fc0813197e967d3e29cd7,0.145,0.024,0.831,0.9975,0.1839923469387755,0.40077838827838835
6d5b74c06a75199eb037d185f4e0e6a7,0.467,0.014,0.519,0.9995,0.44646164021164025,0.5185185185185185
576dd8afd09f4d4e979bb3cefe548445,0.047,0.004,0.949,0.9963,0.09520944741532981,0.3508653764536116
b7abc502d24318f29e0bd61806b0312e,0.031,0.02,0.949,0.4767,0.17500000000000002,0.5186507936507937
c9083a755c37e7d5b430febd709a278f,0.032,0.055,0.913,0.3859,-0.065,0.7702777777777778
2ee2a77fa14eaa1def7323b70867e5d3,0.076,0.072,0.851,-0.0772,-0.03217893217893217,0.5353174603174603
1af506a64a2764e120f1df66bf3f6b28,0.132,0.019,0.849,0.9999,0.1314042018587473,0.3743140697686153
d0dff5ad00f5147dc11ae0cae6df606f,0.163,0.069,0.768,0.9971,0.2620192307692308,0.430128205128205
ddbd75f2f756608fdf6bb5a442f0661f,0.054,0.022,0.924,0.9493,-0.016043083900226757,0.3477607709750567
010a7048dfbc2df97df479c0ef855633,0.136,0.16,0.705,-0.9618,0.07496617965367966,0.3651824366110081
47313243488f4dc822a0ce40cac2c123,0.123,0.048,0.828,0.9997,0.13516765965992772,0.4395506017464782
6fe004b49be1352c37097ac47f29c5b5,0.031,0.016,0.953,0.5267,0.08636363636363636,0.28484848484848485
282165b1e8c2fd8393573addd2a41d86,0.13,0.01,0.859,0.9549,0.14200680272108843,0.5569727891156463
9742a073fccb0a40e936c51d1fd6920a,0.174,0.008,0.817,0.9991,-0.18704451926674165,0.6701533857089408
7d054928632e27fa839dd1542b34c9ac,0.03,0.001,0.969,0.9847,0.09324874686716791,0.45940893901420227
3f2efd7154fba7e944f5449e5d8b21dd,0.102,0.047,0.851,0.9987,0.14137503313013525,0.4214114321053096
a0d76a5622c788291f720b5f5437981f,0.149,0.018,0.834,0.9999,0.1363329667075594,0.37441786407584454
4133ad98c40d7f840816f65dbef41ef8,0.132,0.0,0.868,0.9953,-0.2666666666666668,0.6827423167848699
c1b0887dfaf75a0c86a51ebffc740848,0.076,0.027,0.898,0.9597,0.08870772946859903,0.40072463768115935
aedf97f69af49c681d81ddda64f4c871,0.2,0.02,0.78,0.9519,0.31666666666666665,0.5421516754850088
09075aea39c0003992b80849cace154b,0.145,0.009,0.846,0.9997,0.13296930342384888,0.36067689885871707
ff2f1a5bc9593a9e9cc1ea5ec175f959,0.067,0.013,0.921,0.9839,0.06777056277056277,0.30277056277056286
93c477ac6826e51f03908b34e3c3a3d0,0.083,0.037,0.879,0.784,0.125,0.6666666666666666
d4af8f0d8dce6f5d05cfc0b79eea2d69,0.069,0.027,0.904,0.9821,0.12191142191142192,0.340719696969697
a9863c3d927b8849d083623728e898c3,0.232,0.015,0.753,0.9985,0.23680555555555557,0.6638888888888891
4417d45b420b6d90f30714236e6d0ab0,0.149,0.0,0.851,0.9991,-0.13988162878787883,0.6188254569504563
27712e7ef23818a25b150d885695809c,0.136,0.004,0.86,0.9964,-0.10092948717948712,0.5852014652014652
a9b21a5e195cfda0514555834bcd35cd,0.121,0.082,0.798,0.9752,0.1475340136054422,0.5897108843537414
3efb0619510f73fadfb8a1f2de7a1a90,0.071,0.014,0.915,0.9702,0.022222222222222213,0.28703703703703703
9ab3a0cb672ff38f17aa8b1f7024d81f,0.147,0.004,0.849,0.9991,-0.13492424242424247,0.5736417748917746
febb7e7d79ad87c0d01dd5e7e28669a5,0.161,0.105,0.734,0.9964,0.10193353174603177,0.4941825396825396
7a9b9782b7d10525d1599acce5122d39,0.116,0.062,0.821,0.8893,-0.043750000000000004,0.5473214285714286
4f65f5c1cd342b9aa43408b8a84f9d54,0.1,0.019,0.881,0.9962,0.03760416666666668,0.3709508547008547
e01200d2a3608d3776bcf62b5f1a6922,0.129,0.103,0.768,0.6547,0.09803158705701075,0.5830525594932373
6af691c515bf32ac46b125fa48374316,0.099,0.115,0.785,-0.8541,-0.14739583333333334,0.5057291666666667
c11f2db7574861fce578ce2dd68c72f6,0.098,0.065,0.837,0.9995,0.10611003780425267,0.41426687255199607
4fd1424222529a902164c89e94771f8c,0.09,0.026,0.883,0.9994,0.15657270571063672,0.4104421334306392
4e279097c3086893c2e4fb6a44fb3e1d,0.059,0.0,0.941,0.9568,0.12153110047846888,0.43829080276448684
f8b04445abd216d9b4d9a6fc7c710e0b,0.029,0.0,0.971,0.9858,0.1551470588235294,0.55
4dfda6b095b0317e3167a9c302a92d79,0.193,0.018,0.789,0.9998,0.16490840285542271,0.49256653574534376
70baf6e021b773b5a7518fac0dd36d79,0.051,0.008,0.941,0.902,0.06728698131137154,0.4448632668144864
c03fc7e056cd5d925231d994da49bf6b,0.034,0.012,0.954,0.9788,0.06866716577298965,0.38128033582579035
8866fa8f839d60cbde2743a45bbb19b8,0.112,0.038,0.85,0.9997,0.10749942489072926,0.3948355187485621
36cbfeb4f33bff1f1ee9c2f457c10b68,0.049,0.022,0.929,0.9857,0.005681378865979375,0.21360824742268036
8dbd9c7348abfba009d126c22f0ba7f4,0.128,0.055,0.817,0.9989,0.1266747015610652,0.5054958677685951
268d3de4472228adde35e3921d79d769,0.154,0.078,0.768,0.9968,0.10240107115107112,0.5803682428682428
245e2ad3057fef654ef6df46596770f1,0.075,0.044,0.881,0.9796,0.12266970618034452,0.4908645727794662
99f8b32c2255da728899774f92de35ac,0.028,0.002,0.97,0.9906,0.0970279720279721,0.3834265734265733
ad7498d0da22c380c7cbe81dcb4454b4,0.097,0.041,0.862,0.9974,0.1387793519611702,0.46383821986094703
ecffa404ca8b7e04a721f746f939f16a,0.092,0.031,0.878,0.9994,0.08758836100608254,0.3259846810479722
ee33a82d86ca041ed146e2ff1d50d702,0.068,0.027,0.905,0.9727,0.09285714285714283,0.4680326617826619
0f6d369e3511c2073fe6e9cfa7ccff60,0.148,0.112,0.74,0.995,0.12340035273368603,0.5103694885361552
d08b6324fcce1f953354daff231cd1fc,0.279,0.011,0.711,0.9993,0.24109566648629155,0.4920341810966811
a085c56ceb1cb5672f98bbae1f72bfe9,0.055,0.122,0.823,-0.9485,0.03592342342342344,0.22792792792792788
4909aa6ac9eebb21adcb96a3dc1f44ba,0.363,0.0,0.637,0.9788,0.3419191919191919,0.568013468013468
b25d851bb159f2132e947f406b0ff24f,0.081,0.052,0.867,0.8519,0.01899092970521542,0.1082199546485261
bf72973521684c653947d55ded8248d6,0.211,0.036,0.754,0.9999,0.10952149454823261,0.4375607903682768
